avg_team_strength,coding_avg,design_avg,communication_avg,leadership_avg,reliability_avg,actual_performance_score
38.2,8.0,7.0,8.0,6.0,0.92,8.5
30.5,6.5,6.0,7.5,5.5,0.85,7.2
22.4,4.5,5.0,5.5,4.5,0.70,5.8
18.7,3.5,4.0,3.5,3.5,0.55,4.2
35.6,7.5,8.5,8.0,7.0,0.95,8.9
28.2,6.0,5.5,6.0,5.5,0.80,6.5
42.4,9.0,9.0,9.5,8.5,0.98,9.5
15.2,3.0,3.0,2.5,4.0,0.45,3.5
20.8,4.0,4.5,5.0,4.0,0.65,5.0
25.5,5.5,6.0,5.5,6.0,0.75,6.2
38.8,8.5,7.5,8.5,8.0,0.90,8.8
32.4,7.0,6.5,7.5,6.5,0.82,7.5
46.5,9.5,9.5,9.5,9.5,0.99,9.8
12.5,2.0,3.0,2.0,3.0,0.40,2.8
29.2,6.5,6.5,6.0,6.5,0.80,6.8
34.5,7.5,7.0,8.0,7.5,0.88,8.2
40.0,8.5,8.0,9.0,7.5,0.93,9.0
36.8,7.8,7.2,7.8,7.5,0.90,8.4
24.0,5.0,5.0,5.0,5.0,0.72,5.5
19.5,3.8,4.2,3.8,4.0,0.58,4.5
33.0,7.0,7.0,7.0,7.0,0.85,7.8
27.5,6.0,5.8,5.5,5.5,0.78,6.3
41.5,8.8,8.5,9.0,8.5,0.96,9.3
16.0,3.2,3.5,3.0,3.0,0.50,3.8
23.2,5.0,4.8,4.5,5.0,0.68,5.2
37.5,8.0,7.5,8.0,7.5,0.91,8.6
31.0,6.8,6.2,7.0,6.0,0.83,7.0
44.0,9.2,9.0,9.2,9.0,0.97,9.6
14.0,2.5,3.2,2.8,3.0,0.42,3.2
21.5,4.2,4.8,4.5,4.5,0.67,5.1
26.0,5.5,5.5,5.5,5.5,0.76,6.0
39.5,8.2,8.0,8.5,8.0,0.92,8.9
28.8,6.2,6.0,6.2,5.8,0.81,6.6
43.5,9.0,9.2,9.0,9.0,0.97,9.5
17.5,3.5,3.8,3.2,3.5,0.53,4.0
22.0,4.5,4.5,5.0,4.2,0.69,5.3
35.0,7.2,7.5,7.5,7.0,0.87,8.0
30.0,6.5,6.0,6.5,6.0,0.82,7.0
45.0,9.3,9.2,9.5,9.2,0.98,9.7
13.5,2.2,3.0,2.5,2.8,0.41,3.0
20.0,4.0,4.0,4.5,3.8,0.62,4.8
25.0,5.2,5.5,5.0,5.5,0.74,5.8
36.0,7.5,7.2,7.8,7.2,0.89,8.3
29.5,6.3,6.2,6.5,6.0,0.81,6.9
42.0,8.8,8.8,9.0,8.5,0.95,9.4
15.5,3.0,3.2,2.8,3.5,0.48,3.6
32.0,7.0,6.8,7.2,6.5,0.84,7.4
37.0,7.8,7.5,8.0,7.2,0.90,8.5
40.5,8.5,8.2,8.8,8.0,0.94,9.1
18.0,3.6,3.8,3.5,3.8,0.56,4.3
